"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"1139368276163616770","「Inori Minase LIVE TOUR 2019 Catch the Rainbow！」のグッズ紹介第2弾です♪(スタッフ)
https://t.co/Z2aQ7mYIuK 
#水瀬いのり　#CatchtheRainbow https://t.co/yzWRi5WQc5","ja","Tweet","水瀬いのりinfo","inoriminase","","19","396","0","1618","3","2019-06-14 12:05:40","https://x.com/inoriminase/status/1139368276163616770","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #CatchtheRainbow","https://www.inoriminase.com/special/2019/CtR/","photo","https://pbs.twimg.com/media/D8_ZUXIUcAQoQih.png"
"1139126435094847488","☆「まちの回覧板」更新！
【東京公演】「Inori Minase LIVE TOUR 2019 Catch the Rainbow！」チケット発送完了のお知らせ
https://t.co/e2sLmQkwK2
#水瀬いのり #いのりまち https://t.co/5SViKyav6T","ja","Tweet","水瀬いのりinfo","inoriminase","","73","497","13","1983","0","2019-06-13 20:04:40","https://x.com/inoriminase/status/1139126435094847488","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #いのりまち","https://www.inorimachi.com/news/2019/0613180000.html","photo","https://pbs.twimg.com/media/D879ajTVUAAk97d.png"
"1139015480444801024","今回はここまで！明日もこだわりのグッズをご紹介していきますのでお楽しみに！グッズ・ライブの詳細は特設ページをチェック！(スタッフ)
https://t.co/Z2aQ7mYIuK
#水瀬いのり #CatchtheRainbow https://t.co/qUmSWAlcXE","ja","Tweet","水瀬いのりinfo","inoriminase","","24","503","2","2162","4","2019-06-13 12:43:47","https://x.com/inoriminase/status/1139015480444801024","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #CatchtheRainbow","https://www.inoriminase.com/special/2019/CtR/","photo","https://pbs.twimg.com/media/D86YheiUEAAQw4b.png"
"1139014900301193217","レインボー箔がキラキラ輝くシフォン素材のシュシュをご紹介です！髪を可愛く束ねたり、いのりちゃんのように腕に着けたり、マフラータオルを束ねてアクセントにも◎キラリと光るゴールドなチャームがポイント☆使い道が広がる万能アイテムです！(スタッフ) https://t.co/BnEAIAVANK","ja","Tweet","水瀬いのりinfo","inoriminase","","37","1175","12","5812","23","2019-06-13 12:41:28","https://x.com/inoriminase/status/1139014900301193217","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","photo","https://pbs.twimg.com/media/D86X9nVU8AI8UMR.jpg
https://pbs.twimg.com/media/D86X-OrU8AAA-VE.jpg"
"1139014604145565696","ライブの必須アイテムといえばペンライトですね☆ツアータイトルに合わせてレインボーに光るペンライトがお目見えです！プッシュボタンで点灯も簡単！ストラップ付でツアーロゴが入ったオリジナル仕様。お好みのカラーでライブを盛り上げましょう♪(スタッフ) https://t.co/XeJFPYddgN","ja","Tweet","水瀬いのりinfo","inoriminase","","53","1314","15","6527","26","2019-06-13 12:40:18","https://x.com/inoriminase/status/1139014604145565696","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","photo","https://pbs.twimg.com/media/D86XkF-VsAASUpJ.jpg
https://pbs.twimg.com/media/D86XkwDVUAAG79x.jpg"
"1139013967198556161","キャップはつば裏のレインボーカラーがポイント！シンプルなデザインでどんなスタイルにも馴染みます！普段使いできるGRAYに白の刺繍が映えますね♪メッシュ素材で通気性抜群なのでこれからの季節に重宝するかも☆後ろについているスナップでお好みのサイズに調整可能です！(スタッフ) https://t.co/7E4zOpyvoY","ja","Tweet","水瀬いのりinfo","inoriminase","","44","1781","31","9468","54","2019-06-13 12:37:46","https://x.com/inoriminase/status/1139013967198556161","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","photo","https://pbs.twimg.com/media/D86XFBIUEAAnT0V.jpg
https://pbs.twimg.com/media/D86XFnJUYAAdd6d.jpg
https://pbs.twimg.com/media/D86XGfoUcAIkwnp.jpg
https://pbs.twimg.com/media/D86XHACU0AIRcwC.jpg"
"1139013577648496640","続いては3色のTシャツ！爽やかなICE GREENで角度によって見え方の違うオーロラ箔を使用したTシャツA、白地にカラフルな色合いが可愛いTシャツB、BLACKにエメラルドグリーンのロゴがかっこよく、1枚でおしゃれに決まるTシャツC。
※S､M､L､XLの4サイズ展開。(スタッフ) https://t.co/MEX3hYVlgB","ja","Tweet","水瀬いのりinfo","inoriminase","","52","1547","34","7122","36","2019-06-13 12:36:13","https://x.com/inoriminase/status/1139013577648496640","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","photo","https://pbs.twimg.com/media/D86WqBYU8AAcy4N.jpg
https://pbs.twimg.com/media/D86WuGcUYAABp82.jpg
https://pbs.twimg.com/media/D86WxYZUcAACf4H.jpg"
"1139013142418079744","ライブグッズ定番のマフラータオル☆ジャガード織で吸水性に優れ、肌触りも抜群！色使いもまさにCatch the Rainbow！なタオルです。このタオルを持ってみんなで会場に虹をかけましょう♪LIVEの記念としてもGETしたいアイテムです！(スタッフ) https://t.co/Z21hYKGGBg","ja","Tweet","水瀬いのりinfo","inoriminase","","35","1224","15","5436","21","2019-06-13 12:34:29","https://x.com/inoriminase/status/1139013142418079744","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","photo","https://pbs.twimg.com/media/D86WYKrV4AEhbAb.jpg"
"1139008781394665472","爽やかな色合いのリストバンドからご紹介です！
普段使いできそうな色合いがポイントのGRAYと、レインボーの刺繍が映えるWHITE！いのりちゃんのように両手に着けても◎(スタッフ) https://t.co/2RDpXlFDlE","ja","Tweet","水瀬いのりinfo","inoriminase","","60","1497","15","7672","35","2019-06-13 12:17:09","https://x.com/inoriminase/status/1139008781394665472","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","photo","https://pbs.twimg.com/media/D86SQFfVUAAkpS4.jpg
https://pbs.twimg.com/media/D86SRZ0V4AIjeoq.jpg"
"1139008172520173568","間もなくスタートする｢Inori Minase LIVE TOUR 2019 Catch the Rainbow！｣。ツアータイトルのようなレインボーなグッズが勢揃い♪(スタッフ)
https://t.co/Z2aQ7mYIuK
#水瀬いのり　#CatchtheRainbow https://t.co/n9VZro1uRS","ja","Tweet","水瀬いのりinfo","inoriminase","","15","585","5","2154","8","2019-06-13 12:14:44","https://x.com/inoriminase/status/1139008172520173568","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #CatchtheRainbow","https://www.inoriminase.com/special/2019/CtR/","photo","https://pbs.twimg.com/media/D86R0d-U8AIA6ZP.png"
"1138701371056697345","☆「まちの回覧板」更新！ 
・ファンクラブページ更新！
https://t.co/VaN1yvpNKj 
(スタッフ)
#水瀬いのり #いのりまち https://t.co/VubEREVrES","ja","Tweet","水瀬いのりinfo","inoriminase","","37","457","3","1960","1","2019-06-12 15:55:37","https://x.com/inoriminase/status/1138701371056697345","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #いのりまち","https://www.inorimachi.com/news/2019/0612150000.html","photo","https://pbs.twimg.com/media/D816mwnUEAAMSaF.png"
"1138372264779378690","「Inori Minase MUSIC CLIP BOX」
6/26(水)発売🎬

収録されるMVの思い出を少しずつ振り返ります！
第2弾は、7th Single【Wonder Caravan！】💡
https://t.co/nr9KLfJvym  

#水瀬いのり #MUSICCLIPBOX #WonderCaravan (スタッフ) https://t.co/6dqcLi6F61","ja","Tweet","水瀬いのりinfo","inoriminase","","79","1709","9","7348","29","2019-06-11 18:07:52","https://x.com/inoriminase/status/1138372264779378690","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #MUSICCLIPBOX, #WonderCaravan","https://youtu.be/yFWnzGl4IAA","photo","https://pbs.twimg.com/media/D8xPfhNV4AE2Xp5.jpg
https://pbs.twimg.com/media/D8xPhQgVsAAWiQa.jpg"
"1138282246412967936","☆公式サイト【NEWS】更新
・【イベント出演情報】「劇場版　誰ガ為のアルケミスト」初日舞台挨拶
・【ゲーム出演情報】テトテ×コネクト
https://t.co/wJildUbcWu
(スタッフ)
#水瀬いのり","ja","Tweet","水瀬いのりinfo","inoriminase","","13","400","0","2003","2","2019-06-11 12:10:10","https://x.com/inoriminase/status/1138282246412967936","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり","https://www.inoriminase.com/news/","",""
"1138012199727722497","【雑誌掲載情報📖】
本日発売の「声優グランプリ 7月号」に水瀬いのりの特集が掲載されております！
クリップ集についてお話しさせていただきました🎬
連載と併せてチェックです！
#水瀬いのり #MUSICCLIPBOX (スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","","32","934","5","4738","17","2019-06-10 18:17:06","https://x.com/inoriminase/status/1138012199727722497","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #MUSICCLIPBOX","","",""
"1137320872514134017","6月10日（月）発売の声優グランプリ7月号に『Inori Minase MUSIC CLIP BOX』を発売する水瀬いのりさんの撮り下ろしグラビア＆インタビューを掲載！これまでのMUSIC CLIP を振り返った、今だからこその感想を伺いました☆連載「しあわせいのり日和」はGWのエピソードについてです！ https://t.co/hz9KMLqBq0","ja","Quoted","声優グランプリ＠31周年","seigura","","1","393","14","1363","10","2019-06-08 20:30:01","https://x.com/seigura/status/1137320872514134017","<a href=""https://buffer.com"" rel=""nofollow"">Buffer App</a>","","","photo","https://pbs.twimg.com/media/D8iTTn_XYAAPZJY.jpg"
"1137980312573448192","☆「まちの回覧板」更新！
「Inori Minase LIVE TOUR 2019 Catch the Rainbow！」ファンクラブカウンター設置のお知らせ
https://t.co/hEkblM8H6f
#水瀬いのり #いのりまち https://t.co/z0KqQTKfdx","ja","Tweet","水瀬いのりinfo","inoriminase","","13","417","3","1836","1","2019-06-10 16:10:23","https://x.com/inoriminase/status/1137980312573448192","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #いのりまち","https://www.inorimachi.com/news/2019/0610160000.html","photo","https://pbs.twimg.com/media/D8rrBpDUIAAqIvr.png"
"1137902713495146496","☆公式サイト【NEWS】更新
スマホサイト「animelo mix」キャンペーン情報！
https://t.co/i42wWxdOJ0
(スタッフ)
#水瀬いのり","ja","Tweet","水瀬いのりinfo","inoriminase","","12","463","2","2014","3","2019-06-10 11:02:02","https://x.com/inoriminase/status/1137902713495146496","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり","https://www.inoriminase.com/news/?id=521","",""
"1137713638242865152","【水瀬いのり MELODY FLAG】放送後旗🚩

第140旗
OA曲：Wonder Caravan！/水瀬いのり
コーナー：Wonder Caravan Quest

https://t.co/FMujwfAFou
#水瀬いのり #melody_flag  (スタッフ) https://t.co/c4VfN56db3","ja","Tweet","水瀬いのりinfo","inoriminase","","189","1850","14","8954","42","2019-06-09 22:30:43","https://x.com/inoriminase/status/1137713638242865152","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #melody_flag","http://melody-flag.com","photo","https://pbs.twimg.com/media/D8n4hN4VsAAVrwc.jpg"
"1137698422113361920","文化放送【水瀬いのり MELODY FLAG】
この後22:00よりON AIR🚩
お楽しみに♪
https://t.co/FMujwfj4wW
#水瀬いのり #melody_flag","ja","Tweet","水瀬いのりinfo","inoriminase","","39","483","3","2411","1","2019-06-09 21:30:15","https://x.com/inoriminase/status/1137698422113361920","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","#水瀬いのり, #melody_flag","http://melody-flag.com","",""
"1137645694951469058","「Inori Minase MUSIC CLIP BOX」
6/26(水)発売🎬

クリップ集の発売を記念して、収録されるMV10曲の思い出を直筆コメントにて少しずつ振り返っていきます！

第1弾は、1st Single【#夢のつぼみ】🌹
▶️https://t.co/uH45ET2pBX

#水瀬いのり #MUSICCLIPBOX (スタッフ) https://t.co/ygnbWqx3t2","ja","Tweet","水瀬いのりinfo","inoriminase","","102","2113","25","9004","50","2019-06-09 18:00:44","https://x.com/inoriminase/status/1137645694951469058","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#夢のつぼみ, #水瀬いのり, #MUSICCLIPBOX","https://youtu.be/a7eSgyGknnw","photo","https://pbs.twimg.com/media/D8m6uFtVUAgFnqf.jpg
https://pbs.twimg.com/media/D8m6uIbUYAAGWqH.jpg"
"1137335174775988224","えんどろ〜！集まろ〜！スペシャルクエス〜！
皆さまありがとうございましたっっ！
勇者パーティー姫ちゃんマオちゃんチビちゃん！勢揃いのイベントでした！ゆる〜い仲間たちとの楽しいトーク、ゲーム、ミニライブ！本当に癒されました〜！LINEスタンプも是非ゲットしてね！ドヤァ！ https://t.co/vZjv69wt3d","ja","Tweet","水瀬いのりinfo","inoriminase","","224","3009","66","12641","80","2019-06-08 21:26:50","https://x.com/inoriminase/status/1137335174775988224","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/D8igTxgV4AAnyFe.jpg
https://pbs.twimg.com/media/D8igTxgUEAEYFhj.jpg
https://pbs.twimg.com/media/D8igTxgVsAUTLG1.jpg"
"1137222936954265600","【TV-CM公開🎬】
水瀬いのり初のミュージッククリップ集
「Inori Minase MUSIC CLIP BOX」6/26(水)発売！

これまで発表したMV10曲に加え、
映像特典としてメイキングやキリンレモントリビュート曲「まっすぐに、トウメイに。」も収録🎶

https://t.co/CAAkSXf2sv
#水瀬いのり #MUSICCLIPBOX(スタッフ) https://t.co/AyRT6AJP64","ja","Tweet","水瀬いのりinfo","inoriminase","","109","3049","58","10561","92","2019-06-08 14:00:51","https://x.com/inoriminase/status/1137222936954265600","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #MUSICCLIPBOX","http://inoriminase.com/discography/","video","https://video.twimg.com/ext_tw_video/1137222859095339008/pu/vid/960x540/XFpI-0jqghGHvb9c.mp4?tag=10"
"1136877012943958016","☆「まちの新聞」更新！
「1st MUSIC CLIPS『Inori Minase MUSIC CLIP BOX』ジャケット撮影編」その4＆5＆6更新！
https://t.co/Gb9Dmzh9dK
(スタッフ)
#水瀬いのり #いのりまち https://t.co/95Bg3hPMw6","ja","Tweet","水瀬いのりinfo","inoriminase","","32","463","0","2030","1","2019-06-07 15:06:16","https://x.com/inoriminase/status/1136877012943958016","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #いのりまち","https://www.inorimachi.com/news/2019/0607150000.html","photo","https://pbs.twimg.com/media/D8b_mxhUwAAty4v.png"
"1136549348840361984","☆公式サイト【NEWS】更新
【アプリ出演情報】ダンまちアラーム ～オラリオ・デイズ～
https://t.co/bMemoNP2Gi
(スタッフ)
#水瀬いのり","ja","Tweet","水瀬いのりinfo","inoriminase","","10","417","0","1923","3","2019-06-06 17:24:15","https://x.com/inoriminase/status/1136549348840361984","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり","https://www.inoriminase.com/news/?id=519","",""
"1136434247160324096","わーいっ(*^o^*)
どれもめっちゃお気に入り！","ja","Tweet","水瀬いのりinfo","inoriminase","","160","989","7","4951","15","2019-06-06 09:46:53","https://x.com/inoriminase/status/1136434247160324096","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1136106651835031552","☆「Inori Minase LIVE TOUR 2019 Catch the Rainbow！」特設ページ更新！
グッズラインナップ、および販売詳細を公開しました！
詳細はこちら！
https://t.co/Z2aQ7mYIuK
(スタッフ)
#水瀬いのり #CatchtheRainbow https://t.co/rt2Ej1RNhN","ja","Quoted","水瀬いのりinfo","inoriminase","","174","1860","126","4266","34","2019-06-05 12:05:08","https://x.com/inoriminase/status/1136106651835031552","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #CatchtheRainbow","https://www.inoriminase.com/special/2019/CtR/","photo","https://pbs.twimg.com/media/D8RC36-UYAAVXUT.png"
"1135790332623241216","☆「まちの新聞」更新！
「1st MUSIC CLIPS『Inori Minase MUSIC CLIP BOX』ジャケット撮影編」更新！
https://t.co/q7EoDmtKda
(スタッフ)
#水瀬いのり #いのりまち https://t.co/Uq5UBSBQno","ja","Tweet","水瀬いのりinfo","inoriminase","","31","510","2","2152","1","2019-06-04 15:08:11","https://x.com/inoriminase/status/1135790332623241216","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #いのりまち","https://www.inorimachi.com/news/2019/0604150000.html","photo","https://pbs.twimg.com/media/D8MjQoHVUAE8kRW.png"
"1135176811401363456","【水瀬いのり MELODY FLAG】放送後旗🚩

第139旗
OA曲：My Graffiti/水瀬いのり
コーナー：Catch the Ranking！

https://t.co/FMujwfj4wW
#水瀬いのり #melody_flag  (スタッフ) https://t.co/mFvgq0n0T2","ja","Tweet","水瀬いのりinfo","inoriminase","","157","1829","21","9856","34","2019-06-02 22:30:17","https://x.com/inoriminase/status/1135176811401363456","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","#水瀬いのり, #melody_flag","http://melody-flag.com","photo","https://pbs.twimg.com/media/D8D1Sv9XsAA5L5n.jpg"
"1135161703551963137","文化放送【水瀬いのり MELODY FLAG】
この後22:00よりON AIR🚩
お楽しみに♪
https://t.co/FMujwfj4wW
#水瀬いのり #melody_flag","ja","Tweet","水瀬いのりinfo","inoriminase","","44","478","3","2467","2","2019-06-02 21:30:15","https://x.com/inoriminase/status/1135161703551963137","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","#水瀬いのり, #melody_flag","http://melody-flag.com","",""
"1135107878723809280","ホビージャパン 半世紀祭り 
えんどろ〜 ステージ！
ありがとうございました！久しぶりの勇者ぱ〜てぃ〜だったけどゆるくて楽しかったな〜♫

来週はえんどろ〜単独イベントもあります！
ぴーちゃん！くぴゅくぴゅがんばれ！笑 https://t.co/jFAe51EqX5","ja","Tweet","水瀬いのりinfo","inoriminase","","159","2279","14","12371","43","2019-06-02 17:56:22","https://x.com/inoriminase/status/1135107878723809280","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/D8C2mL6U8AEXznY.jpg
https://pbs.twimg.com/media/D8C2mL8UEAEn9pI.jpg"
"1134313956430868482","☆公式サイト【NEWS】更新
MUSIC CLIP集 収録内容追加のお知らせ
https://t.co/YxLR7d7crF
(スタッフ)
#水瀬いのり","ja","Tweet","水瀬いのりinfo","inoriminase","","48","618","4","2341","1","2019-05-31 13:21:36","https://x.com/inoriminase/status/1134313956430868482","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり","https://www.inoriminase.com/news/?id=518","",""
"1134026555724664832","☆「まちの回覧板」更新！ 
【大阪・愛知公演】「Inori Minase LIVE TOUR 2019 Catch the Rainbow！」チケット発送完了のお知らせ
https://t.co/Te5pXYg5dE https://t.co/xplqQeICZr","ja","Tweet","水瀬いのりinfo","inoriminase","","34","438","16","1825","2","2019-05-30 18:19:34","https://x.com/inoriminase/status/1134026555724664832","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","https://www.inorimachi.com/news/2019/0530180000.html","photo","https://pbs.twimg.com/media/D7zfDwAU0AAFVST.png"
"1133932387774025728","☆「Inori Minase LIVE TOUR 2019 Catch the Rainbow！」特設ページ更新！
東京公演のチケット一般発売情報を更新しました！
https://t.co/Z2aQ7mYIuK
(スタッフ) https://t.co/UT8RLdGfq9","ja","Tweet","水瀬いのりinfo","inoriminase","","19","673","12","2565","12","2019-05-30 12:05:23","https://x.com/inoriminase/status/1133932387774025728","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","https://www.inoriminase.com/special/2019/CtR/","photo","https://pbs.twimg.com/media/D7yJY7CVUAEibrC.png"
"1132900068753756160","☆「まちの回覧板」更新！ 
ファンクラブ会報「いのりまちだより」6号発行決定！
https://t.co/GUTdSsOLgV
(スタッフ) https://t.co/yoxB4szVSS","ja","Tweet","水瀬いのりinfo","inoriminase","","42","474","1","2139","3","2019-05-27 15:43:19","https://x.com/inoriminase/status/1132900068753756160","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","https://www.inorimachi.com/news/2019/0527150000.html","photo","https://pbs.twimg.com/media/D7jegwbUcAEIYkv.png"
"1132856642138099713","☆公式サイト【NEWS】更新！
【イベント出演情報】「青春ブタ野郎はゆめみる少女の夢を見ない」公開記念舞台挨拶
https://t.co/V9yO8avFhO
(スタッフ)
#水瀬いのり","ja","Tweet","水瀬いのりinfo","inoriminase","","20","516","1","2649","5","2019-05-27 12:50:45","https://x.com/inoriminase/status/1132856642138099713","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり","https://www.inoriminase.com/news/?id=514","",""
"1132650357857824768","(~_~;) ランニングマン…できんかった…","ja","Tweet","水瀬いのりinfo","inoriminase","","296","2175","55","10649","133","2019-05-26 23:11:03","https://x.com/inoriminase/status/1132650357857824768","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1132641038126931968","【水瀬いのり MELODY FLAG】放送後旗🚩おまけ

「叶わないままでいい！三月と群青！！」のコーナーで叶ってしまったスペシャル動画をお届け！
※大人の事情により音声無しでお楽しみ下さい…！
#水瀬いのり #melody_flag(スタッフ) https://t.co/j9T7YKCEhb","ja","Quoted","水瀬いのりinfo","inoriminase","","678","7631","413","29419","1099","2019-05-26 22:34:01","https://x.com/inoriminase/status/1132641038126931968","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #melody_flag","","video","https://video.twimg.com/ext_tw_video/1132640985735880704/pu/vid/480x640/KJfK_rrpCUKOtOgn.mp4?tag=9"
"1132640421039841282","【水瀬いのり MELODY FLAG】放送後旗🚩

第138旗
OA曲：水彩メモリー/水瀬いのり
コーナー：叶わないままでいい！三月と群青！！

https://t.co/FMujwfAFou
#水瀬いのり #melody_flag  (スタッフ) https://t.co/NdSNDRVblG","ja","Tweet","水瀬いのりinfo","inoriminase","","142","1500","8","7209","27","2019-05-26 22:31:34","https://x.com/inoriminase/status/1132640421039841282","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #melody_flag","http://melody-flag.com","photo","https://pbs.twimg.com/media/D7fyciJU8AAlBdI.jpg"
"1132625718540587013","文化放送【水瀬いのり MELODY FLAG】
この後22:00よりON AIR🚩
是非お聞き下さい♪
https://t.co/FMujwfAFou
#水瀬いのり #melody_flag","ja","Tweet","水瀬いのりinfo","inoriminase","","43","484","6","2455","1","2019-05-26 21:33:09","https://x.com/inoriminase/status/1132625718540587013","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #melody_flag","http://melody-flag.com","",""
"1132256349151059968","『青春ブタ野郎はゆめみる少女の夢を見ない』
完成披露試写会にサプライズでお邪魔しちゃいました！！

はぁ〜早くみんなに観て欲しい〜！！
翔子さんの物語を是非とも劇場でっっ！

#青ブタ #水瀬いのり #瀬戸麻沙美 さん #石川界人 さん #天津向 さん #増井監督 さん https://t.co/6m1dBjDCQa","ja","Tweet","水瀬いのりinfo","inoriminase","","183","2745","36","12983","98","2019-05-25 21:05:24","https://x.com/inoriminase/status/1132256349151059968","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#青ブタ, #水瀬いのり, #瀬戸麻沙美, #石川界人, #天津向, #増井監督","","photo","https://pbs.twimg.com/media/D7aVJRkV4AAjhz0.jpg
https://pbs.twimg.com/media/D7aVJRfVUAIS8Ay.jpg
https://pbs.twimg.com/media/D7aVJRnVsAMzNy5.jpg"
"1131891943984705536","本日は、劇場版誰が為のアルケミストの先行プレミアム上映会でした！お集まり頂いた皆様ありがとうございました！公開日は6/14！なのでネタバレは出来ませんが…！とにかく大スケールな本編になっております！是非劇場へ！👀
#タガタメ完成披露 https://t.co/tERXLetjTv","ja","Tweet","水瀬いのりinfo","inoriminase","","173","1723","13","9385","38","2019-05-24 20:57:23","https://x.com/inoriminase/status/1131891943984705536","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#タガタメ完成披露","","photo","https://pbs.twimg.com/media/D7VJuMCUIAECTmM.jpg
https://pbs.twimg.com/media/D7VJuMEUIAAYNvW.jpg"
"1131453256171810816","先日よりツアーのリハが始まりました〜！
ライブの時いつもスタッフさんが作ってくださるファイル！構成や歌詞その他諸々資料がまとめられていますっ！愛を感じます！ありがとうスタッフさん😊

この相棒と共に走り抜けるぞ〜！
よろしく〜っ！ https://t.co/GpQlY33ugn","ja","Tweet","水瀬いのりinfo","inoriminase","","363","2404","20","12024","39","2019-05-23 15:54:12","https://x.com/inoriminase/status/1131453256171810816","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/D7O6vOzVUAAChso.jpg"
"1131442419562557440","☆「まちの回覧板」更新！
【東京公演】「Inori Minase LIVE TOUR 2019 Catch the Rainbow！」会員先行優先予約2次受付当落結果のご案内
https://t.co/BdY9vMsVXt
(スタッフ)
#水瀬いのり #いのりまち https://t.co/FV9ZvaoGH4","ja","Tweet","水瀬いのりinfo","inoriminase","","18","364","6","1715","2","2019-05-23 15:11:08","https://x.com/inoriminase/status/1131442419562557440","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #いのりまち","https://www.inorimachi.com/news/2019/0523150000.html","photo","https://pbs.twimg.com/media/D7OwznNU0AAwA4-.png"
"1130794855532077057","【雑誌掲載情報📖】
本日発売の「リスアニ！ Vol.37」に水瀬いのりの特集が掲載されております
アルバムやクリップ集、ツアーの意気込みまで、たっぷりお話しさせていただきました！是非チェックして下さい🌈

詳細はこちら
⇒https://t.co/5Dig0PiGbP
#水瀬いのり #CatchtheRainbow (スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","","30","503","2","2547","3","2019-05-21 20:17:57","https://x.com/inoriminase/status/1130794855532077057","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #CatchtheRainbow","https://www.lisani.jp/0000128329/","",""
"1130103370264522754","【水瀬いのり MELODY FLAG】放送後旗🚩

第137旗
OA曲：brave climber/水瀬いのり
コーナー：30秒チャレンジ！Ready Steady Go！

https://t.co/FMujwfj4wW
#水瀬いのり #melody_flag  (スタッフ) https://t.co/x6ncQre450","ja","Tweet","水瀬いのりinfo","inoriminase","","219","1977","51","9678","51","2019-05-19 22:30:14","https://x.com/inoriminase/status/1130103370264522754","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","#水瀬いのり, #melody_flag","http://melody-flag.com","photo","https://pbs.twimg.com/media/D67vBsAWkAAP3Lb.jpg"
"1130088261559496704","文化放送【水瀬いのり MELODY FLAG】
この後22:00よりON AIR🚩
どうぞお楽しみに♪
https://t.co/FMujwfj4wW
#水瀬いのり #melody_flag","ja","Tweet","水瀬いのりinfo","inoriminase","","52","516","3","2627","3","2019-05-19 21:30:12","https://x.com/inoriminase/status/1130088261559496704","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","#水瀬いのり, #melody_flag","http://melody-flag.com","",""
